,DATO,TIME,ROOM_ID,BOOKED,MUNICIPALITY,SCHOOL,MUNICIPALITY_DATE_TIME_ROOM
1536,2022-03-07,00:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-00:00:00-Room-G-demo_municipality
1537,2022-03-07,01:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-01:00:00-Room-G-demo_municipality
1538,2022-03-07,02:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-02:00:00-Room-G-demo_municipality
1539,2022-03-07,03:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-03:00:00-Room-G-demo_municipality
1540,2022-03-07,04:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-04:00:00-Room-G-demo_municipality
1541,2022-03-07,05:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-05:00:00-Room-G-demo_municipality
1542,2022-03-07,06:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-06:00:00-Room-G-demo_municipality
1543,2022-03-07,07:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-07:00:00-Room-G-demo_municipality
1544,2022-03-07,08:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-08:00:00-Room-G-demo_municipality
1545,2022-03-07,09:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-09:00:00-Room-G-demo_municipality
1546,2022-03-07,10:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-10:00:00-Room-G-demo_municipality
1547,2022-03-07,11:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-11:00:00-Room-G-demo_municipality
1548,2022-03-07,12:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-12:00:00-Room-G-demo_municipality
1549,2022-03-07,13:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-13:00:00-Room-G-demo_municipality
1550,2022-03-07,14:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-14:00:00-Room-G-demo_municipality
1551,2022-03-07,15:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-15:00:00-Room-G-demo_municipality
1552,2022-03-07,16:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-16:00:00-Room-G-demo_municipality
1553,2022-03-07,17:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-17:00:00-Room-G-demo_municipality
1554,2022-03-07,18:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-18:00:00-Room-G-demo_municipality
1555,2022-03-07,19:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-19:00:00-Room-G-demo_municipality
1556,2022-03-07,20:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-20:00:00-Room-G-demo_municipality
1557,2022-03-07,21:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-21:00:00-Room-G-demo_municipality
1558,2022-03-07,22:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-22:00:00-Room-G-demo_municipality
1559,2022-03-07,23:00:00,Room-G,0,demo_municipality,demo_school,2022-03-07-23:00:00-Room-G-demo_municipality
1560,2022-03-08,00:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-00:00:00-Room-G-demo_municipality
1561,2022-03-08,01:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-01:00:00-Room-G-demo_municipality
1562,2022-03-08,02:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-02:00:00-Room-G-demo_municipality
1563,2022-03-08,03:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-03:00:00-Room-G-demo_municipality
1564,2022-03-08,04:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-04:00:00-Room-G-demo_municipality
1565,2022-03-08,05:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-05:00:00-Room-G-demo_municipality
1566,2022-03-08,06:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-06:00:00-Room-G-demo_municipality
1567,2022-03-08,07:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-07:00:00-Room-G-demo_municipality
1568,2022-03-08,08:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-08:00:00-Room-G-demo_municipality
1569,2022-03-08,09:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-09:00:00-Room-G-demo_municipality
1570,2022-03-08,10:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-10:00:00-Room-G-demo_municipality
1571,2022-03-08,11:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-11:00:00-Room-G-demo_municipality
1572,2022-03-08,12:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-12:00:00-Room-G-demo_municipality
1573,2022-03-08,13:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-13:00:00-Room-G-demo_municipality
1574,2022-03-08,14:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-14:00:00-Room-G-demo_municipality
1575,2022-03-08,15:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-15:00:00-Room-G-demo_municipality
1576,2022-03-08,16:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-16:00:00-Room-G-demo_municipality
1577,2022-03-08,17:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-17:00:00-Room-G-demo_municipality
1578,2022-03-08,18:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-18:00:00-Room-G-demo_municipality
1579,2022-03-08,19:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-19:00:00-Room-G-demo_municipality
1580,2022-03-08,20:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-20:00:00-Room-G-demo_municipality
1581,2022-03-08,21:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-21:00:00-Room-G-demo_municipality
1582,2022-03-08,22:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-22:00:00-Room-G-demo_municipality
1583,2022-03-08,23:00:00,Room-G,0,demo_municipality,demo_school,2022-03-08-23:00:00-Room-G-demo_municipality
1584,2022-03-09,00:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-00:00:00-Room-G-demo_municipality
1585,2022-03-09,01:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-01:00:00-Room-G-demo_municipality
1586,2022-03-09,02:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-02:00:00-Room-G-demo_municipality
1587,2022-03-09,03:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-03:00:00-Room-G-demo_municipality
1588,2022-03-09,04:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-04:00:00-Room-G-demo_municipality
1589,2022-03-09,05:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-05:00:00-Room-G-demo_municipality
1590,2022-03-09,06:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-06:00:00-Room-G-demo_municipality
1591,2022-03-09,07:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-07:00:00-Room-G-demo_municipality
1592,2022-03-09,08:00:00,Room-G,1,demo_municipality,demo_school,2022-03-09-08:00:00-Room-G-demo_municipality
1593,2022-03-09,09:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-09:00:00-Room-G-demo_municipality
1594,2022-03-09,10:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-10:00:00-Room-G-demo_municipality
1595,2022-03-09,11:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-11:00:00-Room-G-demo_municipality
1596,2022-03-09,12:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-12:00:00-Room-G-demo_municipality
1597,2022-03-09,13:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-13:00:00-Room-G-demo_municipality
1598,2022-03-09,14:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-14:00:00-Room-G-demo_municipality
1599,2022-03-09,15:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-15:00:00-Room-G-demo_municipality
1600,2022-03-09,16:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-16:00:00-Room-G-demo_municipality
1601,2022-03-09,17:00:00,Room-G,1,demo_municipality,demo_school,2022-03-09-17:00:00-Room-G-demo_municipality
1602,2022-03-09,18:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-18:00:00-Room-G-demo_municipality
1603,2022-03-09,19:00:00,Room-G,1,demo_municipality,demo_school,2022-03-09-19:00:00-Room-G-demo_municipality
1604,2022-03-09,20:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-20:00:00-Room-G-demo_municipality
1605,2022-03-09,21:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-21:00:00-Room-G-demo_municipality
1606,2022-03-09,22:00:00,Room-G,1,demo_municipality,demo_school,2022-03-09-22:00:00-Room-G-demo_municipality
1607,2022-03-09,23:00:00,Room-G,0,demo_municipality,demo_school,2022-03-09-23:00:00-Room-G-demo_municipality
1608,2022-03-10,00:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-00:00:00-Room-G-demo_municipality
1609,2022-03-10,01:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-01:00:00-Room-G-demo_municipality
1610,2022-03-10,02:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-02:00:00-Room-G-demo_municipality
1611,2022-03-10,03:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-03:00:00-Room-G-demo_municipality
1612,2022-03-10,04:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-04:00:00-Room-G-demo_municipality
1613,2022-03-10,05:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-05:00:00-Room-G-demo_municipality
1614,2022-03-10,06:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-06:00:00-Room-G-demo_municipality
1615,2022-03-10,07:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-07:00:00-Room-G-demo_municipality
1616,2022-03-10,08:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-08:00:00-Room-G-demo_municipality
1617,2022-03-10,09:00:00,Room-G,1,demo_municipality,demo_school,2022-03-10-09:00:00-Room-G-demo_municipality
1618,2022-03-10,10:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-10:00:00-Room-G-demo_municipality
1619,2022-03-10,11:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-11:00:00-Room-G-demo_municipality
1620,2022-03-10,12:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-12:00:00-Room-G-demo_municipality
1621,2022-03-10,13:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-13:00:00-Room-G-demo_municipality
1622,2022-03-10,14:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-14:00:00-Room-G-demo_municipality
1623,2022-03-10,15:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-15:00:00-Room-G-demo_municipality
1624,2022-03-10,16:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-16:00:00-Room-G-demo_municipality
1625,2022-03-10,17:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-17:00:00-Room-G-demo_municipality
1626,2022-03-10,18:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-18:00:00-Room-G-demo_municipality
1627,2022-03-10,19:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-19:00:00-Room-G-demo_municipality
1628,2022-03-10,20:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-20:00:00-Room-G-demo_municipality
1629,2022-03-10,21:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-21:00:00-Room-G-demo_municipality
1630,2022-03-10,22:00:00,Room-G,0,demo_municipality,demo_school,2022-03-10-22:00:00-Room-G-demo_municipality
1631,2022-03-10,23:00:00,Room-G,1,demo_municipality,demo_school,2022-03-10-23:00:00-Room-G-demo_municipality
1632,2022-03-11,00:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-00:00:00-Room-G-demo_municipality
1633,2022-03-11,01:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-01:00:00-Room-G-demo_municipality
1634,2022-03-11,02:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-02:00:00-Room-G-demo_municipality
1635,2022-03-11,03:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-03:00:00-Room-G-demo_municipality
1636,2022-03-11,04:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-04:00:00-Room-G-demo_municipality
1637,2022-03-11,05:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-05:00:00-Room-G-demo_municipality
1638,2022-03-11,06:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-06:00:00-Room-G-demo_municipality
1639,2022-03-11,07:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-07:00:00-Room-G-demo_municipality
1640,2022-03-11,08:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-08:00:00-Room-G-demo_municipality
1641,2022-03-11,09:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-09:00:00-Room-G-demo_municipality
1642,2022-03-11,10:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-10:00:00-Room-G-demo_municipality
1643,2022-03-11,11:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-11:00:00-Room-G-demo_municipality
1644,2022-03-11,12:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-12:00:00-Room-G-demo_municipality
1645,2022-03-11,13:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-13:00:00-Room-G-demo_municipality
1646,2022-03-11,14:00:00,Room-G,1,demo_municipality,demo_school,2022-03-11-14:00:00-Room-G-demo_municipality
1647,2022-03-11,15:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-15:00:00-Room-G-demo_municipality
1648,2022-03-11,16:00:00,Room-G,1,demo_municipality,demo_school,2022-03-11-16:00:00-Room-G-demo_municipality
1649,2022-03-11,17:00:00,Room-G,1,demo_municipality,demo_school,2022-03-11-17:00:00-Room-G-demo_municipality
1650,2022-03-11,18:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-18:00:00-Room-G-demo_municipality
1651,2022-03-11,19:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-19:00:00-Room-G-demo_municipality
1652,2022-03-11,20:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-20:00:00-Room-G-demo_municipality
1653,2022-03-11,21:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-21:00:00-Room-G-demo_municipality
1654,2022-03-11,22:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-22:00:00-Room-G-demo_municipality
1655,2022-03-11,23:00:00,Room-G,0,demo_municipality,demo_school,2022-03-11-23:00:00-Room-G-demo_municipality
1656,2022-03-12,00:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-00:00:00-Room-G-demo_municipality
1657,2022-03-12,01:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-01:00:00-Room-G-demo_municipality
1658,2022-03-12,02:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-02:00:00-Room-G-demo_municipality
1659,2022-03-12,03:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-03:00:00-Room-G-demo_municipality
1660,2022-03-12,04:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-04:00:00-Room-G-demo_municipality
1661,2022-03-12,05:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-05:00:00-Room-G-demo_municipality
1662,2022-03-12,06:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-06:00:00-Room-G-demo_municipality
1663,2022-03-12,07:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-07:00:00-Room-G-demo_municipality
1664,2022-03-12,08:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-08:00:00-Room-G-demo_municipality
1665,2022-03-12,09:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-09:00:00-Room-G-demo_municipality
1666,2022-03-12,10:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-10:00:00-Room-G-demo_municipality
1667,2022-03-12,11:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-11:00:00-Room-G-demo_municipality
1668,2022-03-12,12:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-12:00:00-Room-G-demo_municipality
1669,2022-03-12,13:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-13:00:00-Room-G-demo_municipality
1670,2022-03-12,14:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-14:00:00-Room-G-demo_municipality
1671,2022-03-12,15:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-15:00:00-Room-G-demo_municipality
1672,2022-03-12,16:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-16:00:00-Room-G-demo_municipality
1673,2022-03-12,17:00:00,Room-G,1,demo_municipality,demo_school,2022-03-12-17:00:00-Room-G-demo_municipality
1674,2022-03-12,18:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-18:00:00-Room-G-demo_municipality
1675,2022-03-12,19:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-19:00:00-Room-G-demo_municipality
1676,2022-03-12,20:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-20:00:00-Room-G-demo_municipality
1677,2022-03-12,21:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-21:00:00-Room-G-demo_municipality
1678,2022-03-12,22:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-22:00:00-Room-G-demo_municipality
1679,2022-03-12,23:00:00,Room-G,0,demo_municipality,demo_school,2022-03-12-23:00:00-Room-G-demo_municipality
1680,2022-03-03,00:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-00:00:00-Room-H-demo_municipality
1681,2022-03-03,01:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-01:00:00-Room-H-demo_municipality
1682,2022-03-03,02:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-02:00:00-Room-H-demo_municipality
1683,2022-03-03,03:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-03:00:00-Room-H-demo_municipality
1684,2022-03-03,04:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-04:00:00-Room-H-demo_municipality
1685,2022-03-03,05:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-05:00:00-Room-H-demo_municipality
1686,2022-03-03,06:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-06:00:00-Room-H-demo_municipality
1687,2022-03-03,07:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-07:00:00-Room-H-demo_municipality
1688,2022-03-03,08:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-08:00:00-Room-H-demo_municipality
1689,2022-03-03,09:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-09:00:00-Room-H-demo_municipality
1690,2022-03-03,10:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-10:00:00-Room-H-demo_municipality
1691,2022-03-03,11:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-11:00:00-Room-H-demo_municipality
1692,2022-03-03,12:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-12:00:00-Room-H-demo_municipality
1693,2022-03-03,13:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-13:00:00-Room-H-demo_municipality
1694,2022-03-03,14:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-14:00:00-Room-H-demo_municipality
1695,2022-03-03,15:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-15:00:00-Room-H-demo_municipality
1696,2022-03-03,16:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-16:00:00-Room-H-demo_municipality
1697,2022-03-03,17:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-17:00:00-Room-H-demo_municipality
1698,2022-03-03,18:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-18:00:00-Room-H-demo_municipality
1699,2022-03-03,19:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-19:00:00-Room-H-demo_municipality
1700,2022-03-03,20:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-20:00:00-Room-H-demo_municipality
1701,2022-03-03,21:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-21:00:00-Room-H-demo_municipality
1702,2022-03-03,22:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-22:00:00-Room-H-demo_municipality
1703,2022-03-03,23:00:00,Room-H,0,demo_municipality,demo_school,2022-03-03-23:00:00-Room-H-demo_municipality
1704,2022-03-04,00:00:00,Room-H,0,demo_municipality,demo_school,2022-03-04-00:00:00-Room-H-demo_municipality
1705,2022-03-04,01:00:00,Room-H,0,demo_municipality,demo_school,2022-03-04-01:00:00-Room-H-demo_municipality
1706,2022-03-04,02:00:00,Room-H,0,demo_municipality,demo_school,2022-03-04-02:00:00-Room-H-demo_municipality
1707,2022-03-04,03:00:00,Room-H,0,demo_municipality,demo_school,2022-03-04-03:00:00-Room-H-demo_municipality
1708,2022-03-04,04:00:00,Room-H,0,demo_municipality,demo_school,2022-03-04-04:00:00-Room-H-demo_municipality
1709,2022-03-04,05:00:00,Room-H,0,demo_municipality,demo_school,2022-03-04-05:00:00-Room-H-demo_municipality
1710,2022-03-04,06:00:00,Room-H,0,demo_municipality,demo_school,2022-03-04-06:00:00-Room-H-demo_municipality
1711,2022-03-04,07:00:00,Room-H,0,demo_municipality,demo_school,2022-03-04-07:00:00-Room-H-demo_municipality
1712,2022-03-04,08:00:00,Room-H,0,demo_municipality,demo_school,2022-03-04-08:00:00-Room-H-demo_municipality
1713,2022-03-04,09:00:00,Room-H,0,demo_municipality,demo_school,2022-03-04-09:00:00-Room-H-demo_municipality
1714,2022-03-04,10:00:00,Room-H,0,demo_municipality,demo_school,2022-03-04-10:00:00-Room-H-demo_municipality
1715,2022-03-04,11:00:00,Room-H,0,demo_municipality,demo_school,2022-03-04-11:00:00-Room-H-demo_municipality
1716,2022-03-04,12:00:00,Room-H,0,demo_municipality,demo_school,2022-03-04-12:00:00-Room-H-demo_municipality
